[2025-06-12T17:06:35.362+0000] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: weather_data_pipeline.start_kafka_producer manual__2025-06-12T17:06:34.168506+00:00 [queued]>
[2025-06-12T17:06:35.385+0000] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: weather_data_pipeline.start_kafka_producer manual__2025-06-12T17:06:34.168506+00:00 [queued]>
[2025-06-12T17:06:35.386+0000] {taskinstance.py:2171} INFO - Starting attempt 1 of 3
[2025-06-12T17:06:35.415+0000] {taskinstance.py:2192} INFO - Executing <Task(BashOperator): start_kafka_producer> on 2025-06-12 17:06:34.168506+00:00
[2025-06-12T17:06:35.429+0000] {standard_task_runner.py:60} INFO - Started process 434 to run task
[2025-06-12T17:06:35.434+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'weather_data_pipeline', 'start_kafka_producer', 'manual__2025-06-12T17:06:34.168506+00:00', '--job-id', '49', '--raw', '--subdir', 'DAGS_FOLDER/data_pipeline_dag.py', '--cfg-path', '/tmp/tmpg8h1kx3f']
[2025-06-12T17:06:35.441+0000] {standard_task_runner.py:88} INFO - Job 49: Subtask start_kafka_producer
[2025-06-12T17:06:35.564+0000] {task_command.py:423} INFO - Running <TaskInstance: weather_data_pipeline.start_kafka_producer manual__2025-06-12T17:06:34.168506+00:00 [running]> on host 6fccefbd2e3d
[2025-06-12T17:06:35.770+0000] {taskinstance.py:2481} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Daniel' AIRFLOW_CTX_DAG_ID='weather_data_pipeline' AIRFLOW_CTX_TASK_ID='start_kafka_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-06-12T17:06:34.168506+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-06-12T17:06:34.168506+00:00'
[2025-06-12T17:06:35.772+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-06-12T17:06:35.774+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'python3 /opt/***/scripts/real_api_producer.py']
[2025-06-12T17:06:35.790+0000] {subprocess.py:86} INFO - Output:
[2025-06-12T17:10:37.397+0000] {subprocess.py:93} INFO - 🔄 Sending real Indian weather data to Kafka...
[2025-06-12T17:10:37.398+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.8, 'windspeed': 8.3, 'timestamp': '2025-06-12T17:06'}
[2025-06-12T17:14:32.843+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 28.7, 'windspeed': 10.6, 'timestamp': '2025-06-12T17:12'}
[2025-06-12T17:14:32.843+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 23.7, 'windspeed': 16.4, 'timestamp': '2025-06-12T17:12'}
[2025-06-12T17:14:32.843+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 28.9, 'windspeed': 1.8, 'timestamp': '2025-06-12T17:12'}
[2025-06-12T17:14:32.843+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 26.5, 'windspeed': 5.1, 'timestamp': '2025-06-12T17:12'}
[2025-06-12T17:14:32.844+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 28.1, 'windspeed': 3.6, 'timestamp': '2025-06-12T17:12'}
[2025-06-12T17:14:32.844+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 31.0, 'windspeed': 4.5, 'timestamp': '2025-06-12T17:12'}
[2025-06-12T17:14:32.844+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.8, 'windspeed': 8.3, 'timestamp': '2025-06-12T17:13'}
[2025-06-12T17:14:32.844+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 30.4, 'windspeed': 12.0, 'timestamp': '2025-06-12T17:13'}
[2025-06-12T17:14:32.845+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 22.4, 'windspeed': 8.7, 'timestamp': '2025-06-12T17:13'}
[2025-06-12T17:14:32.845+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 29.0, 'windspeed': 9.3, 'timestamp': '2025-06-12T17:13'}
[2025-06-12T17:14:32.845+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 29.0, 'windspeed': 5.2, 'timestamp': '2025-06-12T17:13'}
[2025-06-12T17:14:32.845+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 25.6, 'windspeed': 5.1, 'timestamp': '2025-06-12T17:13'}
[2025-06-12T17:14:32.845+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 34.1, 'windspeed': 6.1, 'timestamp': '2025-06-12T17:13'}
[2025-06-12T17:14:32.846+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 26.0, 'windspeed': 9.0, 'timestamp': '2025-06-12T17:13'}
[2025-06-12T17:14:32.846+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 36.7, 'windspeed': 6.8, 'timestamp': '2025-06-12T17:13'}
[2025-06-12T17:14:32.846+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 33.5, 'windspeed': 8.0, 'timestamp': '2025-06-12T17:13'}
[2025-06-12T17:14:32.846+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 34.2, 'windspeed': 9.1, 'timestamp': '2025-06-12T17:13'}
[2025-06-12T17:14:32.847+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 31.2, 'windspeed': 6.4, 'timestamp': '2025-06-12T17:13'}
[2025-06-12T17:14:32.847+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 31.6, 'windspeed': 8.9, 'timestamp': '2025-06-12T17:13'}
[2025-06-12T17:14:32.847+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 29.8, 'windspeed': 14.3, 'timestamp': '2025-06-12T17:13'}
[2025-06-12T17:14:32.848+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 33.7, 'windspeed': 13.4, 'timestamp': '2025-06-12T17:13'}
[2025-06-12T17:14:32.848+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 33.0, 'windspeed': 7.6, 'timestamp': '2025-06-12T17:13'}
[2025-06-12T17:14:32.849+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 33.3, 'windspeed': 11.4, 'timestamp': '2025-06-12T17:13'}
[2025-06-12T17:14:32.849+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 33.8, 'windspeed': 8.3, 'timestamp': '2025-06-12T17:13'}
[2025-06-12T17:14:32.849+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 34.8, 'windspeed': 9.1, 'timestamp': '2025-06-12T17:13'}
[2025-06-12T17:14:32.850+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 28.7, 'windspeed': 10.6, 'timestamp': '2025-06-12T17:14'}
[2025-06-12T17:14:32.850+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 23.7, 'windspeed': 16.4, 'timestamp': '2025-06-12T17:14'}
[2025-06-12T17:14:32.850+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 28.9, 'windspeed': 1.8, 'timestamp': '2025-06-12T17:14'}
[2025-06-12T17:14:32.850+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 26.5, 'windspeed': 5.1, 'timestamp': '2025-06-12T17:14'}
[2025-06-12T17:14:32.851+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 28.1, 'windspeed': 3.6, 'timestamp': '2025-06-12T17:14'}
[2025-06-12T17:14:32.851+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 31.0, 'windspeed': 4.5, 'timestamp': '2025-06-12T17:14'}
[2025-06-12T17:14:32.851+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.8, 'windspeed': 8.3, 'timestamp': '2025-06-12T17:14'}
[2025-06-12T17:14:32.851+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 30.4, 'windspeed': 12.0, 'timestamp': '2025-06-12T17:14'}
[2025-06-12T17:14:32.852+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 22.4, 'windspeed': 8.7, 'timestamp': '2025-06-12T17:14'}
[2025-06-12T17:18:46.164+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 29.0, 'windspeed': 9.3, 'timestamp': '2025-06-12T17:14'}
[2025-06-12T17:18:46.165+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 29.0, 'windspeed': 5.2, 'timestamp': '2025-06-12T17:14'}
[2025-06-12T17:18:46.166+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 25.6, 'windspeed': 5.1, 'timestamp': '2025-06-12T17:14'}
[2025-06-12T17:18:46.166+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 34.1, 'windspeed': 6.1, 'timestamp': '2025-06-12T17:14'}
[2025-06-12T17:18:46.167+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 26.0, 'windspeed': 9.0, 'timestamp': '2025-06-12T17:14'}
[2025-06-12T17:18:46.167+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 36.7, 'windspeed': 6.8, 'timestamp': '2025-06-12T17:14'}
[2025-06-12T17:18:46.167+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 33.5, 'windspeed': 8.0, 'timestamp': '2025-06-12T17:14'}
[2025-06-12T17:18:46.168+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 34.2, 'windspeed': 9.1, 'timestamp': '2025-06-12T17:14'}
[2025-06-12T17:18:46.168+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 31.2, 'windspeed': 6.4, 'timestamp': '2025-06-12T17:14'}
[2025-06-12T17:18:46.168+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 31.6, 'windspeed': 8.9, 'timestamp': '2025-06-12T17:14'}
[2025-06-12T17:18:46.168+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 29.8, 'windspeed': 14.3, 'timestamp': '2025-06-12T17:15'}
[2025-06-12T17:18:46.169+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 33.2, 'windspeed': 12.6, 'timestamp': '2025-06-12T17:15'}
[2025-06-12T17:18:46.169+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 32.8, 'windspeed': 7.6, 'timestamp': '2025-06-12T17:15'}
[2025-06-12T17:18:46.169+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 33.0, 'windspeed': 11.6, 'timestamp': '2025-06-12T17:15'}
[2025-06-12T17:18:46.170+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 33.7, 'windspeed': 8.6, 'timestamp': '2025-06-12T17:15'}
[2025-06-12T17:18:46.170+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 34.7, 'windspeed': 9.1, 'timestamp': '2025-06-12T17:15'}
[2025-06-12T17:18:46.170+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 28.5, 'windspeed': 10.0, 'timestamp': '2025-06-12T17:15'}
[2025-06-12T17:18:46.170+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 23.7, 'windspeed': 16.4, 'timestamp': '2025-06-12T17:15'}
[2025-06-12T17:18:46.171+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 28.8, 'windspeed': 1.8, 'timestamp': '2025-06-12T17:15'}
[2025-06-12T17:18:46.171+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 26.4, 'windspeed': 5.1, 'timestamp': '2025-06-12T17:15'}
[2025-06-12T17:18:46.171+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 28.0, 'windspeed': 3.1, 'timestamp': '2025-06-12T17:15'}
[2025-06-12T17:18:46.171+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 31.0, 'windspeed': 4.1, 'timestamp': '2025-06-12T17:15'}
[2025-06-12T17:18:46.172+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.7, 'windspeed': 7.6, 'timestamp': '2025-06-12T17:15'}
[2025-06-12T17:18:46.172+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 30.4, 'windspeed': 11.9, 'timestamp': '2025-06-12T17:15'}
[2025-06-12T17:18:46.172+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 22.2, 'windspeed': 8.9, 'timestamp': '2025-06-12T17:15'}
[2025-06-12T17:18:46.172+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 29.0, 'windspeed': 9.8, 'timestamp': '2025-06-12T17:15'}
[2025-06-12T17:18:46.173+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 28.8, 'windspeed': 5.2, 'timestamp': '2025-06-12T17:15'}
[2025-06-12T17:18:46.173+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 25.5, 'windspeed': 5.4, 'timestamp': '2025-06-12T17:16'}
[2025-06-12T17:18:46.174+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 33.8, 'windspeed': 7.2, 'timestamp': '2025-06-12T17:16'}
[2025-06-12T17:18:46.174+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 26.0, 'windspeed': 9.0, 'timestamp': '2025-06-12T17:16'}
[2025-06-12T17:18:46.174+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 36.5, 'windspeed': 5.8, 'timestamp': '2025-06-12T17:16'}
[2025-06-12T17:18:46.174+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 33.3, 'windspeed': 7.9, 'timestamp': '2025-06-12T17:16'}
[2025-06-12T17:18:46.175+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 34.0, 'windspeed': 9.3, 'timestamp': '2025-06-12T17:16'}
[2025-06-12T17:18:46.175+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 31.0, 'windspeed': 6.0, 'timestamp': '2025-06-12T17:16'}
[2025-06-12T17:18:46.175+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 31.5, 'windspeed': 8.6, 'timestamp': '2025-06-12T17:16'}
[2025-06-12T17:18:46.176+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 29.8, 'windspeed': 14.3, 'timestamp': '2025-06-12T17:16'}
[2025-06-12T17:18:46.176+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 33.2, 'windspeed': 12.6, 'timestamp': '2025-06-12T17:16'}
[2025-06-12T17:18:46.176+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 32.8, 'windspeed': 7.6, 'timestamp': '2025-06-12T17:16'}
[2025-06-12T17:18:46.177+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 33.0, 'windspeed': 11.6, 'timestamp': '2025-06-12T17:16'}
[2025-06-12T17:18:46.177+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 33.7, 'windspeed': 8.6, 'timestamp': '2025-06-12T17:16'}
[2025-06-12T17:18:46.178+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 34.7, 'windspeed': 9.1, 'timestamp': '2025-06-12T17:16'}
[2025-06-12T17:18:46.178+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 28.5, 'windspeed': 10.0, 'timestamp': '2025-06-12T17:16'}
[2025-06-12T17:18:46.179+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 23.7, 'windspeed': 16.4, 'timestamp': '2025-06-12T17:16'}
[2025-06-12T17:18:46.179+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 28.8, 'windspeed': 1.8, 'timestamp': '2025-06-12T17:16'}
[2025-06-12T17:18:46.179+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 26.4, 'windspeed': 5.1, 'timestamp': '2025-06-12T17:16'}
[2025-06-12T17:18:46.180+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 28.0, 'windspeed': 3.1, 'timestamp': '2025-06-12T17:17'}
[2025-06-12T17:18:46.180+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 31.0, 'windspeed': 4.1, 'timestamp': '2025-06-12T17:17'}
[2025-06-12T17:18:46.180+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.7, 'windspeed': 7.6, 'timestamp': '2025-06-12T17:17'}
[2025-06-12T17:18:46.181+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 30.4, 'windspeed': 11.9, 'timestamp': '2025-06-12T17:17'}
[2025-06-12T17:18:46.181+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 22.2, 'windspeed': 8.9, 'timestamp': '2025-06-12T17:17'}
[2025-06-12T17:18:46.181+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 29.0, 'windspeed': 9.8, 'timestamp': '2025-06-12T17:17'}
[2025-06-12T17:18:46.182+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 28.8, 'windspeed': 5.2, 'timestamp': '2025-06-12T17:17'}
[2025-06-12T17:18:46.182+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 25.5, 'windspeed': 5.4, 'timestamp': '2025-06-12T17:17'}
[2025-06-12T17:18:46.182+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 33.8, 'windspeed': 7.2, 'timestamp': '2025-06-12T17:17'}
[2025-06-12T17:18:46.183+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 26.0, 'windspeed': 9.0, 'timestamp': '2025-06-12T17:17'}
[2025-06-12T17:18:46.183+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 36.5, 'windspeed': 5.8, 'timestamp': '2025-06-12T17:17'}
[2025-06-12T17:18:46.183+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 33.3, 'windspeed': 7.9, 'timestamp': '2025-06-12T17:17'}
[2025-06-12T17:18:46.183+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 34.0, 'windspeed': 9.3, 'timestamp': '2025-06-12T17:17'}
[2025-06-12T17:18:46.184+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 31.0, 'windspeed': 6.0, 'timestamp': '2025-06-12T17:17'}
[2025-06-12T17:18:46.184+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 31.5, 'windspeed': 8.6, 'timestamp': '2025-06-12T17:17'}
[2025-06-12T17:18:46.184+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 29.8, 'windspeed': 14.3, 'timestamp': '2025-06-12T17:17'}
[2025-06-12T17:18:46.184+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 33.2, 'windspeed': 12.6, 'timestamp': '2025-06-12T17:17'}
[2025-06-12T17:18:46.184+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 32.8, 'windspeed': 7.6, 'timestamp': '2025-06-12T17:17'}
[2025-06-12T17:18:46.185+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 33.0, 'windspeed': 11.6, 'timestamp': '2025-06-12T17:17'}
[2025-06-12T17:18:46.185+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 33.7, 'windspeed': 8.6, 'timestamp': '2025-06-12T17:18'}
[2025-06-12T17:18:46.185+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 34.7, 'windspeed': 9.1, 'timestamp': '2025-06-12T17:18'}
[2025-06-12T17:18:46.185+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 28.5, 'windspeed': 10.0, 'timestamp': '2025-06-12T17:18'}
[2025-06-12T17:18:46.186+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 23.7, 'windspeed': 16.4, 'timestamp': '2025-06-12T17:18'}
[2025-06-12T17:18:46.186+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 28.8, 'windspeed': 1.8, 'timestamp': '2025-06-12T17:18'}
[2025-06-12T17:18:46.186+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 26.4, 'windspeed': 5.1, 'timestamp': '2025-06-12T17:18'}
[2025-06-12T17:18:46.186+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 28.0, 'windspeed': 3.1, 'timestamp': '2025-06-12T17:18'}
[2025-06-12T17:18:46.186+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 31.0, 'windspeed': 4.1, 'timestamp': '2025-06-12T17:18'}
[2025-06-12T17:18:46.187+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.7, 'windspeed': 7.6, 'timestamp': '2025-06-12T17:18'}
[2025-06-12T17:18:46.187+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 30.4, 'windspeed': 11.9, 'timestamp': '2025-06-12T17:18'}
[2025-06-12T17:18:46.187+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 22.2, 'windspeed': 8.9, 'timestamp': '2025-06-12T17:18'}
[2025-06-12T17:18:46.187+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 29.0, 'windspeed': 9.8, 'timestamp': '2025-06-12T17:18'}
[2025-06-12T17:18:46.188+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 28.8, 'windspeed': 5.2, 'timestamp': '2025-06-12T17:18'}
[2025-06-12T17:23:11.963+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 25.5, 'windspeed': 5.4, 'timestamp': '2025-06-12T17:18'}
[2025-06-12T17:23:11.964+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 33.8, 'windspeed': 7.2, 'timestamp': '2025-06-12T17:18'}
[2025-06-12T17:23:11.964+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 26.0, 'windspeed': 9.0, 'timestamp': '2025-06-12T17:18'}
[2025-06-12T17:23:11.964+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 36.5, 'windspeed': 5.8, 'timestamp': '2025-06-12T17:18'}
[2025-06-12T17:23:11.965+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 33.3, 'windspeed': 7.9, 'timestamp': '2025-06-12T17:19'}
[2025-06-12T17:23:11.965+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 34.0, 'windspeed': 9.3, 'timestamp': '2025-06-12T17:19'}
[2025-06-12T17:23:11.965+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 31.0, 'windspeed': 6.0, 'timestamp': '2025-06-12T17:19'}
[2025-06-12T17:23:11.965+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 31.5, 'windspeed': 8.6, 'timestamp': '2025-06-12T17:19'}
[2025-06-12T17:23:11.965+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 29.8, 'windspeed': 14.3, 'timestamp': '2025-06-12T17:19'}
[2025-06-12T17:23:11.966+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 33.2, 'windspeed': 12.6, 'timestamp': '2025-06-12T17:19'}
[2025-06-12T17:23:11.966+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 32.8, 'windspeed': 7.6, 'timestamp': '2025-06-12T17:19'}
[2025-06-12T17:23:11.966+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 33.0, 'windspeed': 11.6, 'timestamp': '2025-06-12T17:19'}
[2025-06-12T17:23:11.966+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 33.7, 'windspeed': 8.6, 'timestamp': '2025-06-12T17:19'}
[2025-06-12T17:23:11.966+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 34.7, 'windspeed': 9.1, 'timestamp': '2025-06-12T17:19'}
[2025-06-12T17:23:11.966+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 28.5, 'windspeed': 10.0, 'timestamp': '2025-06-12T17:19'}
[2025-06-12T17:23:11.967+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 23.7, 'windspeed': 16.4, 'timestamp': '2025-06-12T17:19'}
[2025-06-12T17:23:11.967+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 28.8, 'windspeed': 1.8, 'timestamp': '2025-06-12T17:19'}
[2025-06-12T17:23:11.967+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 26.4, 'windspeed': 5.1, 'timestamp': '2025-06-12T17:19'}
[2025-06-12T17:23:11.967+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 28.0, 'windspeed': 3.1, 'timestamp': '2025-06-12T17:19'}
[2025-06-12T17:23:11.967+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 31.0, 'windspeed': 4.1, 'timestamp': '2025-06-12T17:19'}
