[2025-06-12T17:36:45.156+0000] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: weather_data_pipeline.start_kafka_producer manual__2025-06-12T17:06:34.168506+00:00 [queued]>
[2025-06-12T17:36:45.168+0000] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: weather_data_pipeline.start_kafka_producer manual__2025-06-12T17:06:34.168506+00:00 [queued]>
[2025-06-12T17:36:45.169+0000] {taskinstance.py:2171} INFO - Starting attempt 2 of 3
[2025-06-12T17:36:45.197+0000] {taskinstance.py:2192} INFO - Executing <Task(BashOperator): start_kafka_producer> on 2025-06-12 17:06:34.168506+00:00
[2025-06-12T17:36:45.202+0000] {standard_task_runner.py:60} INFO - Started process 210 to run task
[2025-06-12T17:36:45.207+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'weather_data_pipeline', 'start_kafka_producer', 'manual__2025-06-12T17:06:34.168506+00:00', '--job-id', '52', '--raw', '--subdir', 'DAGS_FOLDER/data_pipeline_dag.py', '--cfg-path', '/tmp/tmp8pk2006c']
[2025-06-12T17:36:45.211+0000] {standard_task_runner.py:88} INFO - Job 52: Subtask start_kafka_producer
[2025-06-12T17:36:45.274+0000] {task_command.py:423} INFO - Running <TaskInstance: weather_data_pipeline.start_kafka_producer manual__2025-06-12T17:06:34.168506+00:00 [running]> on host 5df86bab078c
[2025-06-12T17:36:45.414+0000] {taskinstance.py:2481} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Daniel' AIRFLOW_CTX_DAG_ID='weather_data_pipeline' AIRFLOW_CTX_TASK_ID='start_kafka_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-06-12T17:06:34.168506+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-06-12T17:06:34.168506+00:00'
[2025-06-12T17:36:45.416+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-06-12T17:36:45.418+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'python3 /opt/***/scripts/real_api_producer.py']
[2025-06-12T17:36:45.429+0000] {subprocess.py:86} INFO - Output:
[2025-06-12T17:41:29.431+0000] {subprocess.py:93} INFO - 🔄 Sending real Indian weather data to Kafka...
[2025-06-12T17:41:29.432+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.7, 'windspeed': 7.2, 'timestamp': '2025-06-12T17:36'}
[2025-06-12T17:46:10.421+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 28.4, 'windspeed': 9.3, 'timestamp': '2025-06-12T17:44'}
[2025-06-12T17:46:10.422+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 23.7, 'windspeed': 16.4, 'timestamp': '2025-06-12T17:44'}
[2025-06-12T17:46:10.422+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 28.6, 'windspeed': 1.8, 'timestamp': '2025-06-12T17:44'}
[2025-06-12T17:46:10.423+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 26.2, 'windspeed': 5.1, 'timestamp': '2025-06-12T17:44'}
[2025-06-12T17:46:10.423+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 28.0, 'windspeed': 2.9, 'timestamp': '2025-06-12T17:44'}
[2025-06-12T17:46:10.424+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 30.9, 'windspeed': 4.0, 'timestamp': '2025-06-12T17:44'}
[2025-06-12T17:46:10.424+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.7, 'windspeed': 7.2, 'timestamp': '2025-06-12T17:44'}
[2025-06-12T17:46:10.425+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 30.3, 'windspeed': 11.8, 'timestamp': '2025-06-12T17:44'}
[2025-06-12T17:46:10.425+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 22.0, 'windspeed': 8.9, 'timestamp': '2025-06-12T17:44'}
[2025-06-12T17:46:10.426+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 28.9, 'windspeed': 10.4, 'timestamp': '2025-06-12T17:44'}
[2025-06-12T17:46:10.426+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 28.7, 'windspeed': 5.2, 'timestamp': '2025-06-12T17:44'}
[2025-06-12T17:46:10.427+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 25.4, 'windspeed': 6.1, 'timestamp': '2025-06-12T17:44'}
[2025-06-12T17:46:10.427+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 33.5, 'windspeed': 8.3, 'timestamp': '2025-06-12T17:44'}
[2025-06-12T17:46:10.427+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 25.9, 'windspeed': 8.7, 'timestamp': '2025-06-12T17:44'}
[2025-06-12T17:46:10.427+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 36.2, 'windspeed': 4.7, 'timestamp': '2025-06-12T17:44'}
[2025-06-12T17:46:10.428+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 33.3, 'windspeed': 7.7, 'timestamp': '2025-06-12T17:44'}
[2025-06-12T17:46:10.428+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 33.9, 'windspeed': 9.7, 'timestamp': '2025-06-12T17:44'}
[2025-06-12T17:46:10.429+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 30.7, 'windspeed': 5.0, 'timestamp': '2025-06-12T17:45'}
[2025-06-12T17:46:10.429+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 31.1, 'windspeed': 7.8, 'timestamp': '2025-06-12T17:45'}
[2025-06-12T17:46:10.430+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 29.7, 'windspeed': 13.8, 'timestamp': '2025-06-12T17:45'}
[2025-06-12T17:46:10.430+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 32.5, 'windspeed': 10.9, 'timestamp': '2025-06-12T17:45'}
[2025-06-12T17:46:10.430+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 32.5, 'windspeed': 6.9, 'timestamp': '2025-06-12T17:45'}
[2025-06-12T17:46:10.431+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 32.2, 'windspeed': 10.8, 'timestamp': '2025-06-12T17:45'}
[2025-06-12T17:46:10.431+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 33.3, 'windspeed': 9.4, 'timestamp': '2025-06-12T17:45'}
[2025-06-12T17:46:10.431+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 34.2, 'windspeed': 8.7, 'timestamp': '2025-06-12T17:45'}
[2025-06-12T17:46:10.432+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 28.2, 'windspeed': 9.0, 'timestamp': '2025-06-12T17:45'}
[2025-06-12T17:46:10.432+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 23.7, 'windspeed': 16.4, 'timestamp': '2025-06-12T17:45'}
[2025-06-12T17:46:10.432+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 28.4, 'windspeed': 2.2, 'timestamp': '2025-06-12T17:45'}
[2025-06-12T17:46:10.433+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 26.1, 'windspeed': 5.1, 'timestamp': '2025-06-12T17:45'}
[2025-06-12T17:46:10.433+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 28.0, 'windspeed': 2.6, 'timestamp': '2025-06-12T17:45'}
[2025-06-12T17:46:10.433+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 30.9, 'windspeed': 3.7, 'timestamp': '2025-06-12T17:45'}
[2025-06-12T17:46:10.434+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.7, 'windspeed': 7.3, 'timestamp': '2025-06-12T17:45'}
[2025-06-12T17:46:10.434+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 30.2, 'windspeed': 11.7, 'timestamp': '2025-06-12T17:46'}
[2025-06-12T17:46:10.434+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 21.9, 'windspeed': 9.2, 'timestamp': '2025-06-12T17:46'}
[2025-06-12T17:50:55.542+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 28.8, 'windspeed': 11.0, 'timestamp': '2025-06-12T17:46'}
[2025-06-12T17:50:55.544+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 28.5, 'windspeed': 4.8, 'timestamp': '2025-06-12T17:46'}
[2025-06-12T17:50:55.545+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 25.2, 'windspeed': 6.5, 'timestamp': '2025-06-12T17:46'}
[2025-06-12T17:50:55.546+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 33.3, 'windspeed': 9.4, 'timestamp': '2025-06-12T17:46'}
[2025-06-12T17:50:55.547+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 25.8, 'windspeed': 8.3, 'timestamp': '2025-06-12T17:46'}
[2025-06-12T17:50:55.547+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 36.0, 'windspeed': 4.0, 'timestamp': '2025-06-12T17:46'}
[2025-06-12T17:50:55.548+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 33.2, 'windspeed': 8.0, 'timestamp': '2025-06-12T17:46'}
[2025-06-12T17:50:55.549+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 33.8, 'windspeed': 9.6, 'timestamp': '2025-06-12T17:46'}
[2025-06-12T17:50:55.550+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 30.7, 'windspeed': 5.0, 'timestamp': '2025-06-12T17:46'}
[2025-06-12T17:50:55.551+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 31.1, 'windspeed': 7.8, 'timestamp': '2025-06-12T17:46'}
[2025-06-12T17:50:55.551+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 29.7, 'windspeed': 13.8, 'timestamp': '2025-06-12T17:46'}
[2025-06-12T17:50:55.552+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 32.5, 'windspeed': 10.9, 'timestamp': '2025-06-12T17:46'}
[2025-06-12T17:50:55.553+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 32.5, 'windspeed': 6.9, 'timestamp': '2025-06-12T17:46'}
[2025-06-12T17:50:55.553+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 32.2, 'windspeed': 10.8, 'timestamp': '2025-06-12T17:47'}
[2025-06-12T17:50:55.554+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 33.3, 'windspeed': 9.4, 'timestamp': '2025-06-12T17:47'}
[2025-06-12T17:50:55.554+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 34.2, 'windspeed': 8.7, 'timestamp': '2025-06-12T17:47'}
[2025-06-12T17:50:55.555+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 28.2, 'windspeed': 9.0, 'timestamp': '2025-06-12T17:47'}
[2025-06-12T17:50:55.555+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 23.7, 'windspeed': 16.4, 'timestamp': '2025-06-12T17:47'}
[2025-06-12T17:50:55.556+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 28.4, 'windspeed': 2.2, 'timestamp': '2025-06-12T17:47'}
[2025-06-12T17:50:55.557+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 26.1, 'windspeed': 5.1, 'timestamp': '2025-06-12T17:47'}
[2025-06-12T17:50:55.557+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 28.0, 'windspeed': 2.6, 'timestamp': '2025-06-12T17:47'}
[2025-06-12T17:50:55.558+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 30.9, 'windspeed': 3.7, 'timestamp': '2025-06-12T17:47'}
[2025-06-12T17:50:55.559+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.7, 'windspeed': 7.3, 'timestamp': '2025-06-12T17:47'}
[2025-06-12T17:50:55.559+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 30.2, 'windspeed': 11.7, 'timestamp': '2025-06-12T17:47'}
[2025-06-12T17:50:55.560+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 21.9, 'windspeed': 9.2, 'timestamp': '2025-06-12T17:47'}
[2025-06-12T17:50:55.561+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 28.8, 'windspeed': 11.0, 'timestamp': '2025-06-12T17:47'}
[2025-06-12T17:50:55.561+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 28.5, 'windspeed': 4.8, 'timestamp': '2025-06-12T17:47'}
[2025-06-12T17:50:55.562+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 25.2, 'windspeed': 6.5, 'timestamp': '2025-06-12T17:47'}
[2025-06-12T17:50:55.563+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 33.3, 'windspeed': 9.4, 'timestamp': '2025-06-12T17:48'}
[2025-06-12T17:50:55.563+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 25.8, 'windspeed': 8.3, 'timestamp': '2025-06-12T17:48'}
[2025-06-12T17:50:55.564+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 36.0, 'windspeed': 4.0, 'timestamp': '2025-06-12T17:48'}
[2025-06-12T17:50:55.565+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 33.2, 'windspeed': 8.0, 'timestamp': '2025-06-12T17:48'}
[2025-06-12T17:50:55.566+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 33.8, 'windspeed': 9.6, 'timestamp': '2025-06-12T17:48'}
[2025-06-12T17:50:55.566+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 30.7, 'windspeed': 5.0, 'timestamp': '2025-06-12T17:48'}
[2025-06-12T17:50:55.567+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 31.1, 'windspeed': 7.8, 'timestamp': '2025-06-12T17:48'}
[2025-06-12T17:50:55.568+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 29.7, 'windspeed': 13.8, 'timestamp': '2025-06-12T17:48'}
[2025-06-12T17:50:55.569+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 32.5, 'windspeed': 10.9, 'timestamp': '2025-06-12T17:48'}
[2025-06-12T17:50:55.569+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 32.5, 'windspeed': 6.9, 'timestamp': '2025-06-12T17:48'}
[2025-06-12T17:50:55.570+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 32.2, 'windspeed': 10.8, 'timestamp': '2025-06-12T17:48'}
[2025-06-12T17:50:55.571+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 33.3, 'windspeed': 9.4, 'timestamp': '2025-06-12T17:48'}
[2025-06-12T17:50:55.572+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 34.2, 'windspeed': 8.7, 'timestamp': '2025-06-12T17:48'}
[2025-06-12T17:50:55.572+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 28.2, 'windspeed': 9.0, 'timestamp': '2025-06-12T17:48'}
[2025-06-12T17:50:55.573+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 23.7, 'windspeed': 16.4, 'timestamp': '2025-06-12T17:48'}
[2025-06-12T17:50:55.574+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 28.4, 'windspeed': 2.2, 'timestamp': '2025-06-12T17:48'}
[2025-06-12T17:50:55.574+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 26.1, 'windspeed': 5.1, 'timestamp': '2025-06-12T17:48'}
[2025-06-12T17:50:55.575+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 28.0, 'windspeed': 2.6, 'timestamp': '2025-06-12T17:48'}
[2025-06-12T17:50:55.576+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 30.9, 'windspeed': 3.7, 'timestamp': '2025-06-12T17:49'}
[2025-06-12T17:50:55.577+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.7, 'windspeed': 7.3, 'timestamp': '2025-06-12T17:49'}
[2025-06-12T17:50:55.577+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 30.2, 'windspeed': 11.7, 'timestamp': '2025-06-12T17:49'}
[2025-06-12T17:50:55.578+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 21.9, 'windspeed': 9.2, 'timestamp': '2025-06-12T17:49'}
[2025-06-12T17:50:55.579+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 28.8, 'windspeed': 11.0, 'timestamp': '2025-06-12T17:49'}
[2025-06-12T17:50:55.579+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 28.5, 'windspeed': 4.8, 'timestamp': '2025-06-12T17:49'}
[2025-06-12T17:50:55.580+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 25.2, 'windspeed': 6.5, 'timestamp': '2025-06-12T17:49'}
[2025-06-12T17:50:55.581+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 33.3, 'windspeed': 9.4, 'timestamp': '2025-06-12T17:49'}
[2025-06-12T17:50:55.581+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 25.8, 'windspeed': 8.3, 'timestamp': '2025-06-12T17:49'}
[2025-06-12T17:50:55.582+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 36.0, 'windspeed': 4.0, 'timestamp': '2025-06-12T17:49'}
[2025-06-12T17:50:55.583+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 33.2, 'windspeed': 8.0, 'timestamp': '2025-06-12T17:49'}
[2025-06-12T17:50:55.583+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 33.8, 'windspeed': 9.6, 'timestamp': '2025-06-12T17:49'}
[2025-06-12T17:50:55.584+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 30.7, 'windspeed': 5.0, 'timestamp': '2025-06-12T17:49'}
[2025-06-12T17:50:55.585+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 31.1, 'windspeed': 7.8, 'timestamp': '2025-06-12T17:49'}
[2025-06-12T17:50:55.585+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 29.7, 'windspeed': 13.8, 'timestamp': '2025-06-12T17:49'}
[2025-06-12T17:50:55.586+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 32.5, 'windspeed': 10.9, 'timestamp': '2025-06-12T17:49'}
[2025-06-12T17:50:55.586+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 32.5, 'windspeed': 6.9, 'timestamp': '2025-06-12T17:49'}
[2025-06-12T17:50:55.587+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 32.2, 'windspeed': 10.8, 'timestamp': '2025-06-12T17:49'}
[2025-06-12T17:50:55.588+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 33.3, 'windspeed': 9.4, 'timestamp': '2025-06-12T17:49'}
[2025-06-12T17:50:55.588+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 34.2, 'windspeed': 8.7, 'timestamp': '2025-06-12T17:50'}
[2025-06-12T17:50:55.589+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 28.2, 'windspeed': 9.0, 'timestamp': '2025-06-12T17:50'}
[2025-06-12T17:50:55.590+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 23.7, 'windspeed': 16.4, 'timestamp': '2025-06-12T17:50'}
[2025-06-12T17:50:55.590+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 28.4, 'windspeed': 2.2, 'timestamp': '2025-06-12T17:50'}
[2025-06-12T17:50:55.591+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 26.1, 'windspeed': 5.1, 'timestamp': '2025-06-12T17:50'}
[2025-06-12T17:50:55.591+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 28.0, 'windspeed': 2.6, 'timestamp': '2025-06-12T17:50'}
[2025-06-12T17:50:55.591+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 30.9, 'windspeed': 3.7, 'timestamp': '2025-06-12T17:50'}
[2025-06-12T17:50:55.592+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 32.7, 'windspeed': 7.3, 'timestamp': '2025-06-12T17:50'}
[2025-06-12T17:50:55.592+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 30.2, 'windspeed': 11.7, 'timestamp': '2025-06-12T17:50'}
[2025-06-12T17:50:55.593+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 21.9, 'windspeed': 9.2, 'timestamp': '2025-06-12T17:50'}
[2025-06-12T17:50:55.594+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 28.8, 'windspeed': 11.0, 'timestamp': '2025-06-12T17:50'}
[2025-06-12T17:50:55.594+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 28.5, 'windspeed': 4.8, 'timestamp': '2025-06-12T17:50'}
[2025-06-12T17:55:53.195+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 25.2, 'windspeed': 6.5, 'timestamp': '2025-06-12T17:50'}
[2025-06-12T17:55:53.197+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 33.3, 'windspeed': 9.4, 'timestamp': '2025-06-12T17:50'}
[2025-06-12T17:55:53.197+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 25.8, 'windspeed': 8.3, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:53.198+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 36.0, 'windspeed': 4.0, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:53.198+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 33.2, 'windspeed': 8.0, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:53.198+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 33.8, 'windspeed': 9.6, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:53.199+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 30.7, 'windspeed': 5.0, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:53.199+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 31.1, 'windspeed': 7.8, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:53.199+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 29.7, 'windspeed': 13.8, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:53.200+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 32.5, 'windspeed': 10.9, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:53.200+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 32.5, 'windspeed': 6.9, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:53.200+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 32.2, 'windspeed': 10.8, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:53.200+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 33.3, 'windspeed': 9.4, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:53.201+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 34.2, 'windspeed': 8.7, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:53.201+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 28.2, 'windspeed': 9.0, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:53.201+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 23.7, 'windspeed': 16.4, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:53.201+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 28.4, 'windspeed': 2.2, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:53.202+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 26.1, 'windspeed': 5.1, 'timestamp': '2025-06-12T17:51'}
[2025-06-12T17:55:53.202+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 28.0, 'windspeed': 2.6, 'timestamp': '2025-06-12T17:52'}
[2025-06-12T17:55:53.203+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 30.9, 'windspeed': 3.7, 'timestamp': '2025-06-12T17:52'}
